url,status_code,accessible,error,last_checked
https://nrs.objectstore.gov.bc.ca/gdwuts/093/093p/2025/dem/bc_093p053_2_4_3_xli1m_utm10_20250522_20250522.tif,200,True,,2026-08-29T19:29:51.457271+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a012_4_4_2_xli1m_utm10_20240601_20250524.tif,200,True,,2026-08-29T19:29:51.478475+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a012_4_4_4_xli1m_utm10_20240601_20250524.tif,200,True,,2026-08-29T19:29:51.478048+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a020_2_2_2_xli1m_utm10_20240611_20250520.tif,200,True,,2026-08-29T19:29:51.486721+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a020_2_2_4_xli1m_utm10_20240611_20250520.tif,200,True,,2026-08-29T19:29:51.470497+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a020_2_4_2_xli1m_utm10_20240611_20250520.tif,200,True,,2026-08-29T19:29:51.487299+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a020_2_4_4_xli1m_utm10_20240611_20250520.tif,200,True,,2026-08-29T19:29:51.516178+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a020_4_2_2_xli1m_utm10_20240611_20250520.tif,200,True,,2026-08-29T19:29:51.507153+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a033_2_2_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.483028+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a033_2_4_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.520132+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a033_2_4_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.538236+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a033_4_2_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.585109+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a033_4_2_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.602093+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a033_4_4_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.627202+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a033_4_4_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.665267+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a037_2_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.711348+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a037_2_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.718693+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a037_2_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.707147+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a037_4_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.753040+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a037_4_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.725534+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a037_4_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.734841+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a037_4_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.731153+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a038_1_1_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.738023+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a038_1_3_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.743911+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a038_1_3_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.701829+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a038_3_1_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.748080+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a038_3_1_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.767142+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a038_3_3_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.777152+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a038_3_3_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.773731+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_2_2_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.795216+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_2_2_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.802390+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_2_4_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.877252+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_2_4_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.929144+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_4_2_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.909197+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_4_2_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.939144+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_4_4_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:51.926231+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a043_4_4_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.010129+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_2_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.002417+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_2_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.932252+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_2_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.014756+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_2_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.992148+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_4_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.996350+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_4_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.090197+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_4_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:51.971223+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a047_4_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.022928+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_1_1_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.020007+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_1_1_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.092908+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_1_3_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.032441+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_1_3_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.063613+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_3_1_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.101670+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_3_1_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.104204+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_3_3_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.112157+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a048_3_3_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.108136+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_2_2_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.129201+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_2_2_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.177097+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_2_4_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.179134+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_2_4_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.234133+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_4_2_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.186345+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_4_2_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.205458+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_4_4_1_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.246170+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a053_4_4_3_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.222914+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_2_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.226858+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_2_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.295524+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_2_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.288248+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_2_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.304685+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_4_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.299041+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_4_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.312944+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_4_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.315224+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a057_4_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.310305+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_1_1_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.335827+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_1_1_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.381850+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_1_3_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.378555+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_1_3_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.376174+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_3_1_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.408732+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_3_1_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.415172+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_3_3_1_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.425133+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a058_3_3_3_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.404935+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a063_2_3_4_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.427271+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a063_4_1_2_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.456871+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a063_4_1_4_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.489223+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a063_4_3_2_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.533866+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a063_4_3_4_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.541187+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_3_1_xli1m_utm10_20240528_20240528.tif,200,True,,2026-08-29T19:29:52.526120+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_3_2_xli1m_utm10_20240528_20240529.tif,200,True,,2026-08-29T19:29:52.495325+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_3_3_xli1m_utm10_20240528_20240528.tif,200,True,,2026-08-29T19:29:52.521236+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_3_4_xli1m_utm10_20240528_20240529.tif,200,True,,2026-08-29T19:29:52.563313+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_4_1_xli1m_utm10_20240528_20240611.tif,200,True,,2026-08-29T19:29:52.629131+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_4_2_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.566941+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_4_3_xli1m_utm10_20240528_20240611.tif,200,True,,2026-08-29T19:29:52.585754+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_1_4_4_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.632296+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_1_1_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.648061+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_1_2_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.621686+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_1_3_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.619274+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_1_4_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.644586+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_2_1_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.666468+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_2_2_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.658120+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_2_3_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.678873+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_2_4_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.695195+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_3_1_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.697872+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_3_2_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.716109+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_3_3_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.728171+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a067_2_3_4_xli1m_utm10_20240611_20240611.tif,200,True,,2026-08-29T19:29:52.743061+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a073_2_1_2_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.759193+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a073_2_1_4_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.773167+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a073_2_3_2_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.829029+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a073_2_3_4_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.792981+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a073_4_1_2_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.857113+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a073_4_1_4_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.841168+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a073_4_3_2_xli1m_utm10_20240730_20240731.tif,200,True,,2026-08-29T19:29:52.856136+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_2_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.861320+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_2_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.836529+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_2_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.896201+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_2_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.877154+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_4_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.934329+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_4_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.931140+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_4_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.909184+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a077_4_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.917712+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_2_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.957834+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_2_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.963127+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_2_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.957370+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_2_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.979082+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_4_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.004242+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_4_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:52.998860+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_4_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.029230+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a087_4_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.062262+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_2_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.050736+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_2_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.069760+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_2_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.074702+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_2_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.098212+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_4_2_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.115192+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_4_2_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.105739+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_4_4_2_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.157032+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2024/dem/bc_094a097_4_4_4_xli1m_utm10_20240627_20240627.tif,200,True,,2026-08-29T19:29:53.140272+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_1_3_4_xli1m_utm10_20250805_20250805.tif,200,True,,2026-08-29T19:29:53.173811+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_1_4_1_xli1m_utm10_20250513_20250805.tif,200,True,,2026-08-29T19:29:53.189082+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_1_4_2_xli1m_utm10_20250513_20250520.tif,200,True,,2026-08-29T19:29:53.149736+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_1_4_3_xli1m_utm10_20250513_20250805.tif,200,True,,2026-08-29T19:29:53.190228+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_1_4_4_xli1m_utm10_20250513_20250520.tif,200,True,,2026-08-29T19:29:53.206598+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_1_1_xli1m_utm10_20250513_20250520.tif,200,True,,2026-08-29T19:29:53.200177+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_1_2_xli1m_utm10_20250520_20250520.tif,200,True,,2026-08-29T19:29:53.215159+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_1_3_xli1m_utm10_20250513_20250520.tif,200,True,,2026-08-29T19:29:53.252202+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_1_4_xli1m_utm10_20250520_20250520.tif,200,True,,2026-08-29T19:29:53.239558+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_2_1_xli1m_utm10_20250520_20250520.tif,200,True,,2026-08-29T19:29:53.304305+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_2_2_xli1m_utm10_20250520_20250520.tif,200,True,,2026-08-29T19:29:53.265170+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_2_3_xli1m_utm10_20250520_20250520.tif,200,True,,2026-08-29T19:29:53.297535+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_2_4_xli1m_utm10_20250520_20250520.tif,200,True,,2026-08-29T19:29:53.273316+00:00
https://nrs.objectstore.gov.bc.ca/gdwuts/094/094a/2025/dem/bc_094a011_2_3_1_xli1m_utm10_20250513_20250520.tif,200,True,,2026-08-29T19:29:53.310327+00:00
